3408		576099		2.89408		677.584		638.391		109.28
3409		571077		2.81841		689.71		659.876		111.335
3410		566998		2.77691		695.018		667.604		111.28
3411		564358		2.79967		686.158		654.999		106.8
3412		558916		2.82264		674.011		636.875		101.955
3413		555173		2.88063		656.019		610.643		96.9845
3414		548460		2.981		626.266		571.605		89.1551
3415		542929		2.82788		653.519		619.909		93.8817
3416		531600		2.74382		659.487		638.91		91.5428
3417		513999		2.72269		642.601		629.19		82.2642
3418		503235		2.65521		645.131		642.277		82.2049
3419		499261		2.67649		634.948		629.239		82.1648
3420		495740		2.75191		613.192		597.62		78.5137
3421		493965		2.86259		587.372		556.634		73.0505
3422		494121		2.82454		595.472		569.706		77.0191
3423		495539		2.81209		599.826		573.274		77.7724
3424		499083		2.90172		585.456		543.059		74.5473
3425		499421		2.43706		697.553		676.644		113.46
3426		513232		2.47517		705.806		678.794		120.362
3427		516853		2.48951		706.69		677.185		122.596
3428		513466		2.49424		700.728		671.055		119.378
3429		509604		2.53163		685.186		649.911		112.449
3430		506597		2.46114		700.654		684.609		115.993
3431		504066		2.52883		678.489		654.238		108.888
3432		500332		2.50255		680.538		668.109		110.142
3433		498326		2.52338		672.214		657.552		107.266
3434		498601		2.58597		656.305		632.32		101.947
3435		866186		4.85636		607.124		53.5687		25.2329
3436		865427		4.83354		609.454		57.8759		28.8953
3437		861400		4.79656		611.296		63.4491		33.8998
3438		857247		4.74747		614.639		69.4166		37.1593
3439		859102		4.80577		608.496		63.7811		34.2121
3440		860667		4.5845		639.027		86.1047		43.5371
3441		860514		4.38927		667.332		110.945		54.1111
3442		859196		4.21997		693.041		134.013		62.5605
3443		854012		4.09851		709.275		149.896		68.7931
3444		848891		4.04905		713.634		155.162		69.9853
3445		848791		4.15915		694.66		136.386		61.4961
3446		844829		3.9021		736.964		179.871		77.163
3447		837072		3.7458		760.667		210.255		89.0061
3448		830086		3.6328		777.782		235.719		98.6615
3449		821542		3.56354		784.739		250.339		104.425
3450		815835		3.54383		783.62		254.217		105.862
3451		810410		3.56443		773.91		247.16		102.403
3452		805651		3.65855		749.575		222.506		92.5511
3453		799266		3.60149		755.416		235.964		96.3311
3454		793236		3.6304		743.746		228.454		93.3484
3455		787525		3.7175		721.09		208.041		85.5672
3456		783611		3.86873		689.458		178.215		73.9125
3457		780103		4.11602		645.135		137.417		58.7983
3458		775654		3.90378		676.33		171.089		71.0384
3459		771610		3.79762		691.613		189.694		79.2726
3460		767624		3.73288		699.972		201.907		84.602
3461		763305		3.62123		717.495		224.067		92.2205
3462		757842		3.4764		742.036		256.378		103.479
3463		753816		3.36849		761.739		283.329		111.895
3464		747400		3.28145		775.29		305.186		119.537
3465		741383		3.23442		780.229		316.657		122.244
3466		736485		3.30362		758.841		293.072		112.634
3467		731142		3.13312		794.329		345.293		129.577
3468		726436		3.06174		807.617		368.598		137.23
3469		721177		3.03409		809.076		375.782		139.116
3470		715457		3.05113		798.178		365.286		134.273
3471		711502		3.16201		765.929		324.258		119.027
3472		706400		3.05971		785.863		357.165		129.153
3473		702452		3.05166		783.532		357.903		129.309
3474		698363		3.08095		771.565		345.102		124.453
3475		693996		3.14693		750.665		320.596		115.485
3476		690404		3.26047		720.775		285.701		103.017
3477		686920		3.41467		684.754		245.87		88.7827
3478		666597		3.03625		747.312		739.216		108.83
3479		676424		3.03034		759.808		749.62		110.166
3480		696070		3.16087		749.588		730.774		110.531
3481		722145		3.31222		742.133		711.264		113.243
3482		757188		3.48942		738.631		691.364		119.868
3483		796989		3.73388		726.556		661.088		126.294
3484		863492		3.8838		756.795		661.518		148.661
3485		955181		4.04918		802.963		661.394		177.453
3486		1.06422e+06		4.21397		859.638		660.642		208.313
3487		1.18828e+06		4.44126		910.727		648.519		237.509
3488		1.32392e+06		4.72965		952.813		625.07		262.68
3489		1.43857e+06		5.03442		972.653		595.948		277.627
3490		1.61169e+06		4.9452		1109.36		611.635		327.418
3491		1.81989e+06		4.89045		1266.69		614.837		377.772
3492		2.03311e+06		4.78406		1446.58		614.788		426.54
3493		2.24262e+06		4.67836		1631.69		606.794		468.025
3494		627834		3.0592		698.576		309.399		100.98
3495		629654		2.95658		724.917		344.824		112.815
3496		626719		3.21386		663.776		265.838		86.6517
3497		599969		2.72886		748.381		412.442		128.246
3498		599014		2.77516		734.727		391.184		121.357
3499		603221		2.69177		762.808		433.936		135.487
3500		604289		2.6533		775.238		455.163		142.487
3501		605762		2.62783		784.659		470.504		147.793
3502		606299		2.60852		791.167		481.98		151.497
3503		607129		2.60217		794.185		486.395		153.32
3504		607615		2.61104		792.123		481.64		152.304
3505		609023		2.63934		785.442		466.728		148.725
3506		611508		2.68626		774.873		443.812		142.424
3507		613189		2.71586		768.534		429.485		137.662
3508		614382		2.7418		762.743		417.596		133.462
3509		616463		2.7231		770.583		429.631		137.8
3510		616249		2.733		767.526		423.618		136.427
3511		618931		2.78489		756.503		402.274		129.991
3512		621308		2.87177		736.435		368.224		119.327
3513		623122		3.005		705.839		323.071		105.204
3514		623846		3.05162		695.862		308.441		100.462
3515		497493		2.72629		621.142		404.329		91.4786
3516		494983		2.58885		650.817		466.535		104.845
3517		499779		2.71818		625.858		406.587		91.8517
3518		504285		2.79662		613.789		378.481		85.7565
3519		503468		2.87133		596.851		344.829		78.9245
3520		505906		3.00364		573.321		298.568		69.395
3521		508045		3.21419		538.03		236.747		56.7905
3522		508629		3.18362		543.822		242.787		57.7139
3523		511484		3.24174		537.069		226.527		53.9203
3524		514104		3.34805		522.68		198.78		47.8021
3525		635226		2.81529		768.036		404.6		133.091
3526		632943		2.79723		770.216		409.846		134.315
3527		637099		2.77132		782.522		425.929		140.474
3528		639162		2.73751		794.751		444.07		147.067
3529		640840		2.7219		801.408		452.824		150.454
3530		643366		2.73275		801.373		450.288		150.364
3531		645108		2.76078		795.385		437.692		147.1
3532		647630		2.81173		784.024		415.575		141.002
3533		650473		2.8833		767.92		388.002		132.854
3534		650736		2.82128		785.119		413.586		141.337
3535		654150		2.82246		788.908		415.8		142.635
3536		659183		2.90911		771.299		383.754		132.169
3537		661036		2.9093		773.415		384.662		133.576
3538		663423		2.9231		772.544		380.878		132.453
3539		666330		2.97603		762.129		363.088		126.305
3540		669473		3.06904		742.518		332.868		116.519
3541		673168		3.21718		712.238		290.837		102.423
3542		675277		3.43307		669.539		238.536		85.1288
3543		678222		3.32677		693.946		264.723		93.9251
3544		682211		3.25361		713.722		285.01		101.58
3545		501252		2.59172		658.332		653.657		95.8636
3546		501925		2.56617		665.779		664.335		101.125
3547		498012		2.52803		670.556		673.385		103.132
3548		495490		2.51083		671.728		675.024		103.195
3549		497507		2.5439		665.695		662.229		103.679
3550		500197		2.62337		649.019		628.704		99.9922
3551		502464		2.64333		647.038		636.422		91.4877
3552		503468		2.71561		631.076		610.386		88.1649
3553		505560		2.78371		618.195		587.905		82.5513
3554		864836		4.5218		651.026		86.8295		40.5921
3555		865830		4.42672		665.775		97.9027		45.4556
3556		872027		4.35107		682.198		108.603		47.5736
3557		878190		4.31442		692.855		116.646		50.6097
3558		881647		4.32493		693.892		115.797		50.725
3559		886666		4.39982		685.965		106.449		47.0725
3560		890299		4.56542		663.792		85.703		40.2843
3561		893185		4.8084		632.291		60.7497		32.4313
3562		890966		4.76507		636.456		66.6222		36.135
3563		895365		4.80673		634.055		63.5608		34.6165
3564		901351		5.0385		608.932		42.4219		26.1426
3565		908906		5.09793		606.878		39.8512		24.8003
3566		910766		5.25908		589.485		29.2563		22.1327
3567		909229		5.43159		569.8		17.2124		17.818
3568		908752		5.64197		548.266		1.01453		11.1768
3569		913162		5.90302		526.563		-15.828		3.71627
3570		526254		2.83523		631.805		349.515		86.037
3571		523035		2.92333		609.016		316.69		76.661
3572		529299		2.77292		649.741		375.169		94.0368
3573		533248		2.73613		663.391		393.163		100.179
3574		535106		2.70574		673.18		405.28		105.332
3575		538700		2.70806		677.119		405.583		107.461
3576		541920		2.73439		674.607		393.659		106.554
3577		545184		2.79154		664.777		368.332		101.477
3578		547113		2.8687		649.184		334.903		93.6972
3579		548644		2.83561		658.599		350.314		98.6047
3580		550814		2.84584		658.827		345.424		97.1802
3581		552875		2.81217		669.209		359.09		101.627
3582		554737		2.83115		666.962		350.593		99.6176
3583		557335		2.89448		655.425		325.904		92.9635
3584		558409		2.98833		636.063		289.706		82.8228
3585		560776		3.1324		609.381		244.29		70.6032
3586		2.76454e+06		4.67173		2014.29		536.759		482.397
3587		2.84914e+06		4.74114		2045.53		501.805		450.414
3588		2.92229e+06		4.80395		2070.62		462.923		415.87
3589		2.99186e+06		4.86506		2093.29		415.998		378.151
3590		1.01974e+06		3.43741		1009.8		372.407		106.676
3591		972052		3.59625		920.06		285.085		84.7967
3592		500765		2.61883		650.884		626.631		100.727
3593		502668		2.81109		608.672		576.894		79.489
3594		3.01194e+06		4.84937		2114.16		348.086		234.545
3595		861322		4.30567		680.928		118.074		54.3625
3596		629551		2.72552		786.244		439.179		142.884
3597		560997		3.05954		624.138		267.965		77.6762
3598		2.40692e+06		4.62602		1771.05		587.391		490.151
3599		3.20523e+06		5.15453		2116.64		240.812		241.619
3600		1.09564e+06		3.45173		1080.45		445.21		131.532
3601		947517		4.06904		792.631		103.557		32.1591
3602		939194		4.28713		745.701		40.3138		27.8268
3603		662759		2.81625		801.053		799.618		119.546
3604		596188		2.67671		758.158		435.101		133.917
3605		2.52672e+06		4.27583		2011.47		513.639		196.702
3606		1.93005e+06		3.58078		1834.71		726.471		72.094
3607		1.97784e+06		3.64711		1845.94		712.526		138.997
3608		3.05498e+06		4.92257		2112.48		362.502		331.043
3609		930237		4.57721		691.782		27.0562		49.7631
3610		930800		4.89156		647.717		6.88281		53.7351
3611		932900		5.14738		616.915		14.5582		55.1391
3612		934426		5.35579		593.878		13.1241		51.9947
3613		932792		5.27661		601.737		32.7546		49.6654
3614		934962		5.12307		621.213		47.1142		42.5857
3615		935303		4.90783		648.693		59.5682		38.9014
3616		936984		4.71956		675.782		75.8111		39.058
3617		929124		4.55021		695.054		87.8007		39.6464
3618		918465		4.47082		699.282		91.6069		38.778
3619		909478		4.48539		690.19		85.1821		35.0863
3620		912405		4.6189		672.397		70.4318		29.7107
3621		910879		4.6974		660.055		62.6912		27.1357
3622		908361		4.88875		632.466		42.7741		21.9911
3623		906938		4.69125		658.06		71.7655		34.0915
3624		911114		4.66633		664.621		82.6466		37.912
3625		917402		4.68164		667.019		87.26		35.6101
3626		915037		4.78341		651.145		71.9427		29.3676
3627		918218		5.04231		619.859		45.3756		21.7057
3628		916040		5.30336		587.95		18.9381		12.7209
3629		868038		4.31587		684.616		121.299		54.9556
3630		864612		4.22436		696.686		136.179		60.5551
3631		860359		4.16511		703.12		144.96		64.4377
3632		862185		4.21451		696.353		137.193		64.4028
3633		2.65847e+06		4.60741		1964.04		570.943		505.632
3634		860660		3.98205		735.702		173.848		80.2651
3635		859157		3.81141		767.298		208.497		93.6824
3636		855375		3.67005		793.342		238.199		104.954
3637		850564		3.59953		804.336		253.741		110.068
3638		847440		3.62072		796.691		246.496		105.773
3639		595499		2.62231		772.991		466.293		143.066
3640		592894		2.57422		783.984		491.958		151.304
3641		591089		2.53974		792.208		512.292		157.892
3642		589634		2.52722		794.174		519.256		159.895
3643		589432		2.54942		786.989		505.158		154.602
3644		588139		2.49901		801.103		536.319		162.773
3645		584752		2.48046		802.446		544.762		164.222
3646		581854		2.42748		815.895		578.416		173.757
3647		579293		2.41375		816.925		587.005		177.02
3648		578021		2.41327		815.294		587.219		176.804
3649		577790		2.42137		812.242		581.779		174.509
3650		575096		2.42394		807.597		576.953		172.229
3651		573470		2.43095		802.993		571.662		169.538
3652		572322		2.46338		790.835		549.569		161.839
3653		570707		2.52115		770.532		511.95		150.321
3654		570607		2.61675		742.251		458.298		134.228
3655		569195		2.72952		709.826		399.674		117.368
3656		566788		2.7764		694.889		377.782		110.57
3657		564817		2.79986		686.671		366.919		106.584
3658		562693		2.89054		662.627		327.933		95.0115
3659		512823		3.14726		554.639		249.422		60.9595
3660		514654		3.00748		582.491		291.771		70.5903
3661		516506		2.92998		600.049		316.694		76.5483
3662		520066		2.90577		609.22		325.796		78.4566
3663		942099		3.90391		821.435		191.144		70.087
3664		656213		2.6308		849.052		854.629		131.382
3665		644872		2.58422		849.415		861.767		133.123
3666		640803		2.52823		862.747		877.23		139.924
3667		641943		2.50631		871.843		884.272		146.208
3668		648381		2.51294		878.264		885.323		151.049
3669		654135		2.53583		878.061		878.214		154.025
3670		660248		2.62633		855.726		845.381		152.331
3671		439898		2.26032		662.459		635.788		101.789
3672		436411		2.20656		673.219		662.243		104.044
3673		433736		2.18842		674.639		669.763		103.641
3674		432551		2.1995		669.407		663.426		101.671
3675		433535		2.24826		656.379		640.682		96.883
3676		431518		2.14714		684.092		697.222		101.347
3677		430350		2.09783		698.277		724.576		108.132
3678		430757		2.15935		679.024		689.819		97.7495
3679		432236		2.19743		669.548		672.465		94.3069
3680		432431		2.22389		661.882		658.82		90.861
3681		428610		2.13873		682.153		701.807		94.3167
3682		429140		2.10575		693.697		725.518		95.6518
3683		434466		2.11893		697.935		728.634		96.6897
3684		440761		2.13373		703.139		732.088		101.537
3685		450256		2.16128		709.129		732.605		107.311
3686		455747		2.19401		707.069		721.876		108.453
3687		457178		2.22258		700.17		706.409		105.692
3688		455167		2.16576		715.381		737.376		108.523
3689		458691		2.15416		724.8		752.32		110.117
3690		467968		2.18091		730.389		753.624		113.889
3691		477680		2.2134		734.604		749.896		118.774
3692		484398		2.26994		726.379		727.87		119.671
3693		488544		2.35201		707.034		688.524		115.954
3694		492531		2.28008		735.291		733.365		126.178
3695		488232		2.2232		747.524		761.53		126.97
3696		483709		2.20506		746.691		768.241		124.431
3697		482490		2.26226		725.976		736.897		117.711
3698		491987		2.24369		746.393		766.638		126.366
3699		503994		2.25775		759.848		778.818		135.622
3700		513484		2.27264		769.083		786.316		142.295
3701		511901		2.25439		772.917		794.482		143.863
3702		508213		2.26512		763.714		786.275		138.542
3703		504976		2.31589		742.212		755.064		130.493
3704		499820		2.45579		692.785		540.517		121.31
3705		500414		2.49816		681.845		514.007		117.545
3706		502316		2.56791		665.847		477.344		110.834
3707		505912		2.68547		641.256		423.504		99.778
3708		509682		2.85994		606.624		352.177		84.2541
3709		512443		2.91269		598.863		333.678		80.4248
3710		511443		2.97591		584.998		305.865		73.8508
3711		500823		2.29432		743.032		767.969		129.454
3712		501343		2.18699		780.305		829.255		141.536
3713		499498		2.27652		746.86		780.518		131.039
3714		497663		2.28102		742.647		778.788		129.791
3715		496612		2.33475		724.024		749.886		122.203
3716		661732		2.57277		875.503		863.521		161.475
3717		658416		2.44964		914.902		913.714		167.508
3718		661738		2.52394		892.448		880.957		168.717
3719		662925		2.49178		905.588		894.753		175.513
3720		664444		2.48587		909.822		897.894		179.897
3721		666906		2.51336		903.205		886.376		180.165
3722		672183		2.61178		876.047		846.295		176.282
3723		675605		2.5363		906.709		880.209		185.571
3724		673462		2.51598		911.135		888.9		187.412
3725		660795		2.48986		903.377		889.732		182.609
3726		645260		2.48364		884.347		877.264		171.689
3727		634580		2.50856		861.069		852.67		163.31
3728		633777		2.47694		870.956		864.234		169.336
3729		638423		2.49524		870.908		859.087		172.756
3730		640690		2.52822		862.598		845.026		173.497
3731		637329		2.58459		839.362		818.902		167.723
3732		624398		2.66913		796.284		773.829		151.959
3733		616504		2.58882		810.606		800.223		153.945
3734		604186		2.56114		802.999		799.008		149.234
3735		592808		2.57234		784.444		782.64		141.182
3736		579352		2.6365		747.983		741.3		127.484
3737		572263		2.53925		767.126		772.4		130.264
3738		567042		2.51904		766.225		774.791		129.938
3739		560397		2.52207		756.335		762.42		126.27
3740		553742		2.55711		737.114		736.224		120.666
3741		554005		2.6761		704.674		687.508		111.36
3742		550050		2.53666		738.102		741.156		117.96
3743		533739		2.50839		724.286		736.477		109.917
3744		515993		2.469		711.377		734.512		102.114
3745		501143		2.43213		701.376		732.116		96.7025
3746		494634		2.46985		681.695		707.312		93.1491
3747		491990		2.58437		648.003		656.788		87.4267
3748		492603		2.52444		664.214		679.911		90.9683
3749		500862		2.57334		662.516		666.592		90.1933
3750		492696		2.47508		677.59		526.246		117.959
3751		489757		2.40122		694.265		566.614		125.88
3752		486632		2.36682		699.86		584.484		127.959
3753		483783		2.40708		684.127		560.062		121.916
3754		479990		2.30754		708.044		615.564		131.696
3755		477574		2.27451		714.708		634.372		133.999
3756		476884		2.28218		711.279		630.962		131.148
3757		474473		2.33673		691.161		596.161		123.233
3758		471692		2.26882		707.676		636.51		129.907
3759		469671		2.25495		708.98		643.987		130.208
3760		467714		2.24861		708.013		646.876		128.091
3761		463503		2.18328		722.637		685.619		133.233
3762		460212		2.16141		724.766		697.465		133.049
3763		456652		2.11278		735.71		728.096		137.044
3764		454776		2.10004		737.132		736.228		136.741
3765		453914		2.11194		731.592		728.816		133.56
3766		452764		2.14302		719.153		707.798		127.546
3767		691815		2.77717		847.937		832.14		133.984
3768		717736		2.8751		849.746		819.801		139.455
3769		751146		3.01378		848.377		800.896		146.676
3770		791272		3.17351		848.717		779.372		155.183
3771		836051		3.3505		849.375		756.424		164.6
3772		900290		3.50114		875.285		747.348		185.391
3773		959121		3.63272		898.707		740.057		204.813
3774		1.06561e+06		3.71757		975.7		751.364		244.437
3775		1.20231e+06		3.89307		1051.24		745.451		284.485
3776		1.35577e+06		4.10181		1125.09		728.209		321.577
3777		1.5238e+06		4.34922		1192.59		697.377		352.825
3778		1.73882e+06		4.34084		1363.51		701.68		414.749
3779		1.95583e+06		4.32109		1540.69		699.563		468.752
3780		2.17131e+06		4.33563		1704.69		683.867		507.927
3781		843624		3.44838		832.741		293.84		123.077
3782		833891		3.31485		856.292		333.303		138.004
3783		826072		3.23419		869.418		359.303		147.708
3784		817021		3.18828		872.274		372.138		151.996
3785		810478		3.19235		864.186		367.152		149.058
3786		804303		3.25245		841.753		342.502		137.8
3787		797312		3.23163		839.815		347.289		138.889
3788		789813		3.26845		822.542		329.938		132.38
3789		784405		3.36398		793.713		297.217		119.778
3790		780360		3.52518		753.512		252.107		101.956
3791		776243		3.42385		771.719		277.19		111.56
3792		767782		3.31772		787.724		303.151		121.342
3793		763414		3.3137		784.193		302.841		121.376
3794		759113		3.16997		815.133		347.716		136.917
3795		755144		3.0956		830.349		373.915		146.831
3796		749354		3.0113		847.051		403.483		156.283
3797		741873		2.94106		858.623		429.49		163.362
3798		735245		2.92072		856.876		434.564		162.582
3799		728828		2.82368		878.589		478.186		176.285
3800		721926		2.77856		884.401		495.988		181.213
3801		715315		2.7738		877.807		492.452		178.497
3802		709829		2.81987		856.842		463.764		166.961
3803		704558		2.78972		859.672		474.982		169.777
3804		698549		2.79809		849.789		464.379		165.603
3805		694090		2.8414		831.495		439.616		156.182
3806		689253		2.91553		804.708		402.624		142.751
3807		686353		3.05263		765.332		348.185		123.764
3808		449582		2.07889		736.13		751.545		131.394
3809		448951		2.01785		757.333		790.945		140.13
3810		447838		2.12122		718.638		722.204		124.792
3811		444737		2.16801		698.261		689.063		117.867
3812		443224		2.17579		693.399		683.911		115.474
3813		442904		2.18659		689.477		678.343		113.222
3814		441739		2.19077		686.351		675.624		111.616
3815		441030		2.22187		675.657		658.278		107.664
3816		866245		4.02946		731.763		163.568		74.3782
3817		870828		3.88915		762.174		192.204		81.2986
3818		877900		3.81598		783.097		213.351		87.361
3819		879800		3.79145		789.87		220.476		89.3981
3820		884125		3.82287		787.227		213.558		87.7356
3821		889146		3.95145		765.936		188.767		81.1639
3822		887946		4.20386		718.977		139.86		64.3463
3823		893718		4.10888		740.378		159.018		72.3101
3824		900484		4.23249		724.197		140.233		64.1168
3825		907036		4.39617		702.307		118.304		55.6784
3826		908422		4.55192		679.312		99.3074		49.1006
3827		906709		4.6681		661.156		84.1639		42.4555
3828		908571		4.90913		629.985		60.2691		31.504
3829		915437		5.25541		592.923		31.3014		20.8573
3830		627301		2.74437		778.054		428.374		138.9
3831		626000		2.86837		742.874		373.8		121.524
3832		632497		2.62222		821.044		496.776		162.892
3833		630033		2.55369		839.79		535.731		174.357
3834		635081		2.58346		836.766		523.346		172.094
3835		636430		2.54344		851.738		549.885		181.365
3836		638597		2.5232		861.494		566.383		187.265
3837		640851		2.52153		865.107		570.477		189.481
3838		642675		2.54		861.259		559.763		186.686
3839		645068		2.58603		849.079		532.57		178.681
3840		648492		2.66389		828.637		489.495		165.649
3841		651507		2.57834		860.111		545.309		184.93
3842		654676		2.61537		852.057		523.448		178.606
3843		657916		2.68748		833.3		484.953		166.842
3844		661462		2.66701		844.222		500.129		171.202
3845		664931		2.69977		838.351		485.733		166.926
3846		668060		2.76594		822.147		454.182		156.935
3847		671516		2.87393		795.346		407.027		141.768
3848		675362		3.05093		753.496		342.37		120.723
3849		678300		2.9442		784.206		383.773		135.07
3850		600840		2.50977		814.895		536.177		166.332
3851		598238		2.53171		804.333		520.916		161.11
3852		602117		2.47478		828.174		561.62		174.619
3853		604106		2.45273		838.378		578.312		180.397
3854		605090		2.43493		845.883		592.763		185.254
3855		606106		2.42276		851.56		602.905		189.199
3856		606239		2.42177		852.093		604.015		190.294
3857		607141		2.43917		847.273		591.534		187.511
3858		609199		2.48153		835.634		562.676		178.956
3859		612302		2.54518		818.886		523.05		167.318
3860		615960		2.53885		825.832		534.232		170.067
3861		613801		2.51595		830.428		543.725		173.272
3862		614908		2.51924		830.84		542.226		173.583
3863		617730		2.55383		823.349		522.456		167.663
3864		620552		2.62268		805.395		484.407		156.11
3865		623277		2.74923		771.697		422.087		136.648
3866		497486		2.31517		731.433		774.026		115.862
3867		498141		2.35161		721.047		757.096		110.64
3868		497707		2.4051		704.397		730.805		104.367
3869		495439		2.28637		737.6		784.567		118.969
3870		494844		2.27591		740.098		787.702		121.639
3871		496411		2.2952		736.202		780.474		123.675
3872		496641		2.33352		724.447		760.179		122.242
3873		500586		2.51204		678.31		688.652		97.9511
3874		523368		2.60261		684.502		455.933		112.894
3875		526205		2.55485		701.077		480.473		120.754
3876		529292		2.50687		718.689		506.913		129.114
3877		531848		2.47177		732.412		526.763		135.76
3878		534609		2.45887		740.078		534.469		139.636
3879		538452		2.4719		741.467		527.269		139.467
3880		542126		2.5176		732.977		502.254		134.407
3881		546392		2.6287		707.523		444.996		122.074
3882		548287		2.57341		725.231		473.921		130.71
3883		550631		2.569		729.58		476.648		133.222
3884		553662		2.58297		729.629		470.181		132.533
3885		555930		2.63		719.518		445.537		126.591
3886		558158		2.71532		699.703		403.581		115.295
3887		560391		2.85048		669.191		344.289		99.3358
3888		2.60379e+06		4.48618		1975.63		605.829		458.501
3889		2.55467e+06		4.45385		1952.43		632.999		493.691
3890		2.65238e+06		4.5194		1997.71		576.59		423.737
3891		2.72582e+06		4.58148		2025.2		535.295		391.449
3892		974343		3.28965		1008.18		438.073		144.34
3893		1.02407e+06		3.18369		1094.9		549.457		183.184
3894		496292		2.36714		713.656		737.57		118.62
3895		2.54184e+06		4.5494		1901.82		599.664		517.746
3896		680711		2.88624		802.798		408.321		143.39
3897		2.48191e+06		4.40293		1918.76		662.139		522.626
3898		500278		2.50868		678.8		691.054		95.6687
3899		2.6948e+06		4.48239		2046.41		472.759		240.224
3900		931209		4.28474		739.775		104.841		60.7302
3901		914584		5.60459		555.464		1.87266		8.4654
3902		912365		5.03669		616.595		46.3117		24.5082
3903		520042		2.62597		674.103		444.803		109.093
3904		2.38839e+06		4.40232		1846.72		655.782		528.181
3905		2.93586e+06		4.78258		2089.54		415.209		316.641
3906		517805		2.63701		668.391		440.915		107.182
3907		514407		2.67898		653.604		420.914		101.562
3908		512910		2.78021		627.971		378.554		90.6538
3909		940007		3.56001		898.786		313.055		111.494
3910		1.10146e+06		3.23408		1159.3		640.54		220.442
3911		2.10781e+06		3.8123		1882		675.723		190.628
3912		3.09245e+06		4.95742		2123.36		326.326		272.69
3913		495458		2.32517		725.319		615.464		137.793
3914		925389		4.56234		690.421		87.22		72.4195
3915		926632		4.81271		655.381		65.747		69.5028
3916		928925		4.81861		656.198		80.0081		66.7075
3917		2.8307e+06		4.68031		2058.71		477.229		358.212
3918		429145		2.04188		715.402		756.479		114.126
3919		430785		2.0291		722.658		766.028		117.116
3920		433171		2.03631		724.087		763.949		119.12
3921		436451		2.064		719.785		750.771		119.613
3922		682706		2.59525		895.429		887.736		146.334
3923		685240		2.74715		849.057		480.019		167.72
3924		688103		2.65769		881.303		534.049		187.271
3925		693661		2.61502		902.918		568.435		199.715
3926		698644		2.59054		918		591.418		208.939
3927		704501		2.58366		928.158		604.944		215.21
3928		708907		2.56923		939.208		621.276		221.947
3929		716571		2.56975		949.171		632.315		226.896
3930		722985		2.58633		951.529		627.6		227.051
3931		729634		2.62948		944.52		602.998		220.634
3932		735753		2.67291		936.967		577.609		213.24
3933		744049		2.73085		927.427		547.4		203.995
3934		750660		2.82358		904.939		497.305		188.67
3935		758498		2.85204		905.263		489.688		186.63
3936		766557		2.97474		877.144		435.375		167.911
3937		771249		3.03795		864.153		408.428		159.932
3938		777106		3.15779		837.671		364.427		145.248
3939		779612		3.066		865.532		401.701		159.449
3940		785727		2.98006		897.477		446.37		175.904
3941		791475		2.92746		920.286		477.812		187.9
3942		797995		2.91879		930.623		488.471		193.303
3943		804636		2.91434		939.799		496.3		198.013
3944		812962		2.91394		949.656		504.221		202.856
3945		821665		2.93589		952.645		499.05		202.012
3946		831023		2.98911		946.341		477.745		194.02
3947		838980		3.0769		928.142		437.676		179.49
3948		843470		3.21734		892.38		377.808		157.647
3949		845861		3.2009		899.504		386.025		160.989
3950		852713		3.24872		893.444		370.672		156.405
3951		858069		3.34057		874.335		341.136		146.393
3952		862368		3.47301		845.206		299.035		129.525
3953		861870		3.6497		803.823		249.471		108.101
3954		864075		3.63736		808.614		255.69		108.778
3955		868645		3.70453		798.152		242.66		104.766
3956		864173		3.77477		779.267		220.626		98.4238
3957		864636		3.90849		753.01		190.593		87.3862
3958		866274		3.70283		796.338		236.112		105.778
3959		871468		3.51589		843.708		288.452		121.788
3960		880954		3.41402		878.342		328.162		133.775
3961		882543		3.3673		892.135		348.35		140.079
3962		882436		3.357		894.762		353.081		142.031
3963		886257		3.43064		879.349		330.304		136.72
3964		888906		3.58345		844.367		281.755		118.968
3965		934705		4.57829		694.941		110.815		66.2521
3966		937088		4.27914		745.419		144.637		70.9101
3967		928742		4.07217		776.329		169.258		76.8214
3968		927175		3.96376		796.215		189.733		81.1709
3969		920109		3.90029		803.005		198.556		80.8777
3970		915603		3.92999		793.035		189.99		77.3881
3971		910054		4.03904		766.946		165.444		67.9261
3972		910352		4.23362		731.937		130.894		55.6593
3973		907251		4.25362		726.014		135.03		57.7835
3974		497265		2.08771		810.764		888.572		149.32
3975		494880		2.06744		814.787		901.149		149.492
3976		494875		2.11428		796.725		873.471		143.982
3977		490207		2.23041		748.118		670.707		148.448
3978		485111		2.17749		758.336		702.73		152.986
3979		482532		2.1712		756.49		706.468		151.303
3980		476375		2.1096		768.643		743.827		156.414
3981		473961		2.1014		767.733		748.612		154.823
3982		472974		2.12942		756.052		729.386		148.285
3983		468502		2.09714		760.43		747.288		149.737
3984		465962		2.10769		752.524		737.442		146.589
3985		462607		2.05087		767.804		775.426		151.335
3986		458694		2.00557		778.507		805.419		153.81
3987		455355		1.9727		785.717		828.714		155.429
3988		452278		1.94877		789.987		844.462		155.86
3989		450685		1.94971		786.828		843.049		153.689
3990		449351		1.96933		776.68		826.441		148.381
3991		627464		2.49852		854.836		570.378		184.076
3992		625204		2.59542		819.957		504.699		162.798
3993		917091		4.58328		681.102		99.8689		43.867
3994		915060		4.2806		727.648		142.86		57.3781
3995		924942		4.16422		756.063		172.785		68.7321
3996		916683		4.12623		756.21		177.381		75.5236
